,lambda_nm,spectral_intensity_mean_au,spec_int_stddev_au
1253,721.148,443.3051948051948,7.095204089097575
1254,721.585,443.8246753246753,6.1392214880228515
1255,722.022,443.22727272727275,6.718382156125811
1256,722.458,442.66883116883116,6.392015306051354
1257,722.895,442.04545454545456,6.738473476492167
1258,723.332,443.1038961038961,6.860548642602662
1259,723.769,442.8961038961039,7.452158086423669
1260,724.207,444.3831168831169,6.332966777673598
1261,724.644,444.05194805194805,7.055247846753476
1262,725.081,445.23376623376623,6.863031218331654
1263,725.518,441.9220779220779,6.672810178795724
1264,725.955,445.12987012987014,6.5034469368985945
1265,726.392,443.6363636363636,6.872510819102261
1266,726.83,445.07142857142856,6.973146211650359
1267,727.267,442.88961038961037,7.272579427996332
1268,727.704,444.04545454545456,5.753983272020099
1269,728.142,442.94805194805195,6.714775535400112
1270,728.579,443.2857142857143,5.654229867885357
1271,729.017,443.487012987013,6.891776591289575
1272,729.454,446.40909090909093,6.270538861622038
1273,729.892,444.5064935064935,6.934055571275895
1274,730.329,445.9935064935065,7.269842308126272
1275,730.767,443.987012987013,6.603803521296139
1276,731.204,443.2077922077922,6.824017292531608
1277,731.642,443.95454545454544,6.587415106124814
1278,732.08,444.2792207792208,7.339182120509737
1279,732.517,441.25324675324674,6.8675424140839985
1280,732.955,443.6818181818182,7.056087493801993
1281,733.393,443.5064935064935,6.837868918081637
1282,733.831,444.56493506493507,6.6116046391836125
1283,734.269,443.2142857142857,6.618514257996457
1284,734.707,444.4805194805195,6.2337797618900845
1285,735.145,442.9155844155844,7.114053494737786
1286,735.582,443.38961038961037,6.854055286775687
1287,736.02,444.1948051948052,6.569387804878187
1288,736.459,443.1753246753247,6.734417431473875
1289,736.897,443.02597402597405,6.737131120854416
1290,737.335,443.42857142857144,6.3367175152656605
1291,737.773,443.0844155844156,7.014781516440372
1292,738.211,443.55194805194805,6.434527609369856
1293,738.649,446.4935064935065,6.770108818829208
1294,739.087,443.27272727272725,6.445851104244289
1295,739.526,443.8636363636364,5.9935768452766265
1296,739.964,444.27272727272725,6.442828215863458
1297,740.402,443.6818181818182,6.477437910857968
1298,740.841,442.5844155844156,5.868362565819609
1299,741.279,445.45454545454544,6.618638488597117
1300,741.718,445.84415584415586,7.389998392114362
1301,742.156,445.487012987013,6.391184079252944
1302,742.595,444.8766233766234,6.416626052460579
1303,743.033,443.35064935064935,6.808638961893096
1304,743.472,442.5194805194805,6.589267916710622
1305,743.91,443.85714285714283,6.980890959611209
1306,744.349,443.54545454545456,6.795807444252852
1307,744.788,444.0584415584416,6.5428031374889475
1308,745.226,442.43506493506493,5.849770030639482
1309,745.665,443.2857142857143,6.531357216321776
1310,746.104,446.1168831168831,6.64102563267684
1311,746.543,442.5844155844156,6.303679917525495
1312,746.982,443.2792207792208,5.914429584912894
1313,747.42,444.27272727272725,7.37869232006534
1314,747.859,444.7922077922078,6.396707071565786
1315,748.298,445.2857142857143,6.724363809732493
1316,748.737,446.44805194805195,6.435536696246086
1317,749.176,444.93506493506493,5.974703518890342
1318,749.615,445.1233766233766,7.525996436661948
1319,750.054,443.4935064935065,7.34691980095374
1320,750.494,444.5064935064935,7.053825298436796
1321,750.933,445.3636363636364,7.058952298753705
1322,751.372,443.94805194805195,7.196492839717592
1323,751.811,444.54545454545456,6.572365314888509
1324,752.25,443.92857142857144,6.698620853265767
1325,752.69,446.6753246753247,7.258566919561652
1326,753.129,447.4805194805195,6.198261988508711
1327,753.568,445.27272727272725,6.140426745262212
1328,754.008,444.512987012987,6.121324248744946
1329,754.447,446.9220779220779,7.0254938981831465
1330,754.887,445.85714285714283,6.962262443361439
1331,755.326,445.8181818181818,6.868386590499442
1332,755.766,446.6233766233766,7.1314903654271875
1333,756.205,446.5,6.762434434471027
1334,756.645,446.1948051948052,6.723749265315465
1335,757.084,447.16883116883116,6.583928873632709
1336,757.524,445.1233766233766,6.959369954015673
1337,757.964,446.1753246753247,6.668527667950572
1338,758.403,446.7142857142857,7.9419274425534105
1339,758.843,446.6363636363636,6.530466244783908
1340,759.283,451.02597402597405,6.728450982410581
1341,759.723,446.3961038961039,6.726974997172373
1342,760.162,447.4155844155844,6.936353788499951
1343,760.602,448.73376623376623,6.246081584972502
1344,761.042,448.0779220779221,6.53614572030375
1345,761.482,447.961038961039,7.48668351737878
1346,761.922,450.88961038961037,6.964251657350204
1347,762.362,454.2402597402597,7.538692568796055
1348,762.802,453.5974025974026,7.255557189948724
1349,763.242,457.24675324675326,6.7787978173274785
1350,763.682,460.14285714285717,6.440969286002554
1351,764.123,467.3246753246753,7.336869282508165
1352,764.563,481.2207792207792,7.729389647823424
1353,765.003,475.1753246753247,7.800377211061377
1354,765.443,478.87012987012986,7.381708965806017
1355,765.883,486.84415584415586,9.27790971625534
1356,766.324,493.27272727272725,9.635077101082354
1357,766.764,498.9935064935065,8.776811799670815
1358,767.204,507.2922077922078,9.221604590826345
1359,767.645,517.8766233766233,9.549140113649129
1360,768.085,526.3311688311688,10.140605783029962
1361,768.526,540.0974025974026,10.03938315001079
1362,768.966,547.1688311688312,11.287739121630583
1363,769.407,558.538961038961,11.943662731341691
1364,769.847,573.2857142857143,13.238920526145174
1365,770.288,588.3116883116883,14.697609789120131
1366,770.729,603.1103896103896,15.48084769328699
1367,771.169,621.4545454545455,14.984446875677849
1368,771.61,639.7077922077922,16.190796377369633
1369,772.051,658.9285714285714,16.282452965771476
1370,772.491,685.1298701298701,18.513842241106733
1371,772.932,710.8181818181819,21.687106273368904
1372,773.373,735.9090909090909,21.259180946081365
1373,773.814,764.2532467532468,25.97515338462311
1374,774.255,804.5649350649351,25.138299368208134
1375,774.696,825.9285714285714,26.959832349197676
1376,775.137,852.0909090909091,32.216669807093155
1377,775.577,888.3571428571429,32.90850728272242
1378,776.018,927.8116883116883,34.03717781739521
1379,776.46,960.6818181818181,36.732749205942675
1380,776.901,1000.5714285714286,40.6243253119371
1381,777.342,1039.844155844156,43.24246497985694
1382,777.783,1085.7662337662337,46.73589685291866
1383,778.224,1132.8701298701299,48.246216633676596
1384,778.665,1189.474025974026,51.50907095148426
1385,779.106,1246.857142857143,56.04096699243442
1386,779.548,1301.5974025974026,57.40927562962658
1387,779.989,1350.077922077922,61.06559518389025
1388,780.43,1405.948051948052,66.50063882202608
1389,780.872,1455.5974025974026,66.04421182307667
1390,781.313,1516.5389610389611,72.12229270769245
1391,781.754,1590.1883116883116,76.91475881210076
1392,782.196,1658.590909090909,81.5705903868341
1393,782.637,1732.0064935064936,86.14767574204453
1394,783.079,1802.7012987012988,88.41564545910266
1395,783.52,1875.2727272727273,93.40042775891874
1396,783.962,1966.1298701298701,99.2284980338867
1397,784.404,2051.935064935065,105.31879097050671
1398,784.845,2144.9025974025976,110.40473177562774
1399,785.287,2226.9220779220777,116.28455539861551
1400,785.729,2339.6493506493507,123.29605024522016
1401,786.17,2442.616883116883,129.31915608503164
1402,786.612,2549.155844155844,134.06371473558008
1403,787.054,2659.8636363636365,144.12057849321317
1404,787.496,2761.7272727272725,150.07678868816322
1405,787.938,2860.62987012987,154.49990338746616
1406,788.38,2951.2402597402597,161.22977292626388
1407,788.821,3042.935064935065,160.97276027226195
1408,789.263,3154.12987012987,170.48165919172177
1409,789.705,3259.4805194805194,176.88727134354946
1410,790.147,3404.6688311688313,184.85234736731167
1411,790.589,3545.935064935065,191.86205391241202
1412,791.032,3676.0779220779223,200.79564246279318
1413,791.474,3790.1623376623374,208.2476819153259
1414,791.916,3897.0064935064934,215.43982486915596
1415,792.358,4011.220779220779,223.66612544621074
1416,792.8,4121.396103896104,231.08840212180704
1417,793.242,4257.097402597403,230.28465641519955
1418,793.685,4435.883116883117,241.27044555183002
1419,794.127,4598.714285714285,259.27320280357213
1420,794.569,4750.896103896104,262.06931691431805
1421,795.012,4925.103896103896,274.6175420478539
1422,795.454,5105.519480519481,280.605195237963
1423,795.896,5279.909090909091,292.9126318842453
1424,796.339,5466.831168831169,301.72043061298183
1425,796.781,5611.642857142857,310.6154067179187
1426,797.224,5738.714285714285,317.7542690668436
1427,797.666,5798.292207792208,316.77670297809317
1428,798.109,5821.045454545455,317.47999918410017
1429,798.551,5845.967532467533,318.549827267812
1430,798.994,5896.5,319.62370834320933
1431,799.437,5939.571428571428,324.6227952311319
1432,799.879,5980.3441558441555,330.60961755383425
1433,800.322,5993.701298701299,323.42636267972256
1434,800.765,5971.337662337663,322.4994356338406
1435,801.208,5886.181818181818,313.799949809732
1436,801.65,5810.954545454545,305.6162252804382
1437,802.093,5712.123376623376,303.6132478313954
1438,802.536,5618.577922077922,296.7481065370841
1439,802.979,5548.75974025974,287.23862325746103
1440,803.422,5512.857142857143,285.97137783786343
1441,803.865,5478.558441558442,283.92753298541095
1442,804.308,5470.188311688312,285.35111134618046
1443,804.751,5501.2532467532465,282.10241673622653
1444,805.194,5582.928571428572,288.84337433626405
1445,805.637,5710.675324675325,288.3286338181487
1446,806.08,5858.909090909091,302.5414936366593
1447,806.523,5988.3441558441555,309.91000746278934
1448,806.967,6084.681818181818,315.9074479075279
1449,807.41,6172.6558441558445,314.2703852787412
1450,807.853,6171.071428571428,316.3315108680907
1451,808.296,6181.766233766234,320.88307115419457
1452,808.74,6136.883116883117,321.6048827739581
1453,809.183,6044.75974025974,319.22930843856784
1454,809.626,5986.337662337663,318.68311054272186
1455,810.07,5886.87012987013,314.9321242331578
1456,810.513,5791.74025974026,313.91916829545346
1457,810.956,5744.012987012987,310.6788542541769
1458,811.4,5767.818181818182,324.12310180542045
1459,811.843,5718.292207792208,318.5783543515778
1460,812.287,5701.714285714285,323.8946781334808
1461,812.73,5691.175324675325,329.8567995695968
1462,813.174,5734.025974025974,335.1041696549823
1463,813.618,5725.954545454545,336.3028038181694
1464,814.061,5760.616883116883,344.5729749118983
1465,814.505,5768.058441558442,347.2807210053372
1466,814.949,5739.512987012987,352.2685891791186
1467,815.392,5679.915584415585,347.8250036063384
1468,815.836,5646.720779220779,355.3773099472824
1469,816.28,5584.350649350649,357.90404526417615
1470,816.724,5493.564935064935,354.0283744832913
1471,817.168,5459.448051948052,357.7855782849172
1472,817.612,5353.75974025974,354.0761906267685
1473,818.055,5259.175324675325,351.38119185370607
1474,818.499,5128.688311688312,354.2459619412692
1475,818.943,5013.058441558442,345.16384660066683
1476,819.387,4942.298701298701,348.9969324069801
1477,819.831,4846.051948051948,352.21110095944204
1478,820.275,4742.064935064935,340.81256369982185
1479,820.719,4621.8441558441555,335.8433681351938
1480,821.164,4459.24025974026,332.58138453646546
1481,821.608,4282.909090909091,322.7934960407141
1482,822.052,4091.116883116883,311.1074259708069
1483,822.496,3905.025974025974,297.80033291853266
1484,822.94,3730.779220779221,284.5436365949264
1485,823.385,3557.1753246753246,278.53576172541926
1486,823.829,3380.103896103896,267.127144415392
1487,824.273,3169.883116883117,254.42703513672996
1488,824.718,2957.785714285714,240.99382878033217
1489,825.162,2751.6688311688313,225.89067736277445
1490,825.606,2584.1753246753246,217.2984999773976
1491,826.051,2437.2337662337663,211.3860195222282
1492,826.495,2305.6233766233768,205.06723882801575
1493,826.94,2173.383116883117,193.95414500420193
1494,827.384,2051.6753246753246,193.35687626490176
1495,827.829,1942.3181818181818,190.8064465866703
1496,828.273,1843.8636363636363,187.9840442310947
1497,828.718,1765.3961038961038,188.22932334426153
1498,829.163,1698.3636363636363,189.83885231036646
1499,829.607,1622.6233766233765,188.71393447205506
1500,830.052,1545.409090909091,185.88341597070948
1501,830.497,1471.9025974025974,183.14999067475426
1502,830.941,1405.3896103896104,176.47126662435463
1503,831.386,1344.2142857142858,171.01769348295528
1504,831.831,1303.0324675324675,169.08744448043527
1505,832.276,1269.409090909091,161.97448947914822
1506,832.721,1216.8181818181818,153.58416849492863
1507,833.165,1161.6233766233765,141.76989211633176
1508,833.61,1114.6363636363637,135.25468127778825
1509,834.055,1067.655844155844,125.75101042015525
1510,834.5,1015.9025974025974,112.53332952060809
1511,834.945,954.6428571428571,101.76275430266864
1512,835.39,899.8701298701299,87.0795054912837
1513,835.835,850.1948051948052,75.39989303120988
1514,836.28,803.7857142857143,64.32354947216133
1515,836.726,760.8896103896104,56.313427349507
1516,837.171,728.5,48.78008562156029
1517,837.616,698.1168831168832,43.23898374106825
1518,838.061,673.0974025974026,37.45105368110393
1519,838.506,653.3636363636364,33.23271314744699
1520,838.952,635.525974025974,29.50064891470924
1521,839.397,620.6688311688312,28.331996320713973
1522,839.842,610.2207792207793,25.315732686824152
1523,840.287,596.4675324675325,22.255648292608118
1524,840.733,586.9350649350649,20.044649940309494
1525,841.178,571.9805194805194,19.070093121906652
1526,841.624,560.3051948051948,17.56003724594382
1527,842.069,548.0974025974026,15.593775598274588
1528,842.515,538.3636363636364,14.409961463316337
1529,842.96,529.012987012987,13.237092224437847
1530,843.406,521.012987012987,11.275180773156752
1531,843.851,511.538961038961,10.71237487879959
1532,844.297,506.2792207792208,9.861703939361606
1533,844.742,500.512987012987,9.400357145043843
1534,845.188,496.34415584415586,10.414388068093848
1535,845.634,488.8766233766234,9.40249201706027
1536,846.079,486.2597402597403,8.636080456249868
1537,846.525,482.7207792207792,10.421317284214581
1538,846.971,481.7987012987013,8.065784613430857
1539,847.416,478.5844155844156,8.155709735016016
1540,847.862,476.6233766233766,8.886790081298416
1541,848.308,473.12987012987014,8.364039677296699
1542,848.754,471.0,8.86917908615773
1543,849.2,468.75324675324674,8.226747387362547
1544,849.646,468.74675324675326,8.349167225220565
1545,850.092,466.3766233766234,7.373238660091933
1546,850.538,468.52597402597405,8.341103085003203
1547,850.984,464.8376623376623,8.487937031741893
1548,851.43,463.6233766233766,8.511320133598336
1549,851.876,464.2012987012987,7.4007544983294595
1550,852.322,464.9155844155844,8.138374146558236
1551,852.768,460.35064935064935,8.474202615465016
1552,853.214,457.987012987013,7.808575882420533
1553,853.66,458.8051948051948,7.6252127260749365
1554,854.106,457.97402597402595,7.700521193313866
1555,854.553,457.7922077922078,7.654618608052554
1556,854.999,457.57142857142856,8.510388718560504
1557,855.445,455.02597402597405,6.765984490759304
1558,855.891,456.1753246753247,7.406677503971177
1559,856.338,456.6623376623377,6.611894809878123
1560,856.784,454.0064935064935,7.901583560871726
1561,857.23,456.2142857142857,7.147758058931254
1562,857.677,452.2207792207792,7.291915780948881
1563,858.123,453.77272727272725,6.89016118341306
1564,858.57,454.46753246753246,7.237321050582568
1565,859.016,454.4415584415584,7.7442790052734845
1566,859.462,453.1233766233766,7.0539000192469
1567,859.909,452.1948051948052,6.855728405868926
1568,860.356,450.54545454545456,6.885040162565626
1569,860.802,451.6753246753247,6.596814576515212
1570,861.249,452.62987012987014,6.94500782932369
1571,861.695,449.2987012987013,7.265940711103488
1572,862.142,450.5,7.138927490476823
1573,862.589,450.9415584415584,7.737777973092162
1574,863.035,452.34415584415586,6.968742708462665
1575,863.482,449.2142857142857,7.697161127640556
1576,863.929,448.02597402597405,7.3041067010705705
1577,864.376,447.3376623376623,6.842590816407872
1578,864.822,448.87012987012986,6.794479518784758
1579,865.269,446.73376623376623,7.125992487532272
1580,865.716,447.09090909090907,7.404249075251243
1581,866.163,449.61038961038963,7.323961464707158
1582,866.61,449.37012987012986,7.092113141673818
1583,867.057,446.7792207792208,6.939672091926556
1584,867.504,445.6233766233766,7.775317191573823
1585,867.951,446.76623376623377,6.750461463583608
1586,868.398,445.42857142857144,7.134930666903594
1587,868.845,446.43506493506493,6.622399342212109
1588,869.292,445.961038961039,7.103943588245587
1589,869.739,447.2207792207792,6.775861236530092
1590,870.186,446.83116883116884,6.4865547203679075
1591,870.633,445.512987012987,7.29546827225776
1592,871.081,446.487012987013,6.831208952526491
1593,871.528,446.55194805194805,6.965631965057161
1594,871.975,445.59090909090907,7.956548912821761
1595,872.422,444.8181818181818,6.443011461592697
1596,872.869,444.2922077922078,7.164962842070493
1597,873.317,443.5974025974026,6.550026747758888
1598,873.764,442.9025974025974,6.190450836989825
1599,874.211,444.61038961038963,7.20597847778008
1600,874.659,444.3376623376623,7.10242393160011
1601,875.106,444.6753246753247,7.075550657184082
1602,875.554,444.5974025974026,5.813686807221455
1603,876.001,443.65584415584414,7.151768349238332
1604,876.449,442.987012987013,6.350158002929452
1605,876.896,442.40909090909093,6.557055916372595
1606,877.344,444.7142857142857,6.882798326370185
1607,877.791,445.3636363636364,6.398881986172534
1608,878.239,444.53246753246754,6.808292147317971
1609,878.686,442.7207792207792,6.2142450025129
1610,879.134,443.26623376623377,6.261656359218204
1611,879.582,442.94805194805195,6.858298800639982
1612,880.029,444.7077922077922,6.900898985926775
1613,880.477,443.2792207792208,6.646448864596653
1614,880.925,442.2207792207792,6.952759662557199
1615,881.372,443.8376623376623,7.063230910778098
1616,881.82,441.94805194805195,6.85545778193541
1617,882.268,442.3961038961039,7.501011906774263
1618,882.716,442.45454545454544,6.485839629722538
1619,883.164,458.2922077922078,7.092089359934055
1620,883.612,443.1818181818182,6.557888622698725
1621,884.06,439.93506493506493,7.003408562213831
1622,884.507,441.2077922077922,5.913527662179978
1623,884.955,441.22727272727275,6.789528537151063
1624,885.403,447.4415584415584,6.9413002758353475
1625,885.851,442.26623376623377,6.444611368082107
1626,886.299,441.2012987012987,6.614014901598702
1627,886.747,442.7207792207792,7.31347870861647
1628,887.196,441.73376623376623,7.317513423192344
1629,887.644,439.3636363636364,7.5333183576799785
1630,888.092,443.8831168831169,7.5411839402115515
1631,888.54,442.4220779220779,6.257237334388335
1632,888.988,441.81168831168833,7.0478600238538665
1633,889.436,443.2922077922078,6.965523003340745
1634,889.884,441.25324675324674,7.124643247675304
1635,890.333,442.512987012987,7.114314281863716
1636,890.781,441.04545454545456,6.526012793061826
1637,891.229,441.54545454545456,6.917971053328218
1638,891.678,441.75324675324674,7.2239785493846815
1639,892.126,443.0194805194805,6.454104482048993
1640,892.574,440.87012987012986,6.946643867515782
1641,893.023,440.84415584415586,6.788196277582528
1642,893.471,440.65584415584414,7.129944053741157
1643,893.92,443.0974025974026,7.095608190364098
1644,894.368,442.2207792207792,7.662733866049758
1645,894.816,441.14285714285717,6.20162166834242
1646,895.265,440.88961038961037,6.760813069054434
1647,895.714,441.40909090909093,6.534239128753675
1648,896.162,439.33116883116884,6.412300673902856
1649,896.611,443.6233766233766,7.618397010789014
1650,897.059,440.7792207792208,6.320700636454165
1651,897.508,438.35064935064935,6.528193071068666
1652,897.957,450.7012987012987,6.6480442101319115
1653,898.405,443.0064935064935,6.381280205033515
1654,898.854,439.7792207792208,5.97532453419217
1655,899.303,441.35064935064935,7.59146176873308
1656,899.751,443.40909090909093,7.0679573606152895
1657,900.2,440.81168831168833,7.3154963440626
1658,900.649,442.07142857142856,6.658757677175187
1659,901.098,441.84415584415586,6.820642722247204
1660,901.547,439.8246753246753,7.0103199594274574
1661,901.995,440.26623376623377,6.551536161483312
1662,902.444,440.7012987012987,6.97316737562206
1663,902.893,449.2142857142857,7.202059847587872
1664,903.342,439.22727272727275,5.970188632048671
1665,903.791,439.8961038961039,6.630477477046516
1666,904.24,439.6363636363636,6.693491878691285
1667,904.689,440.16883116883116,6.656512478324774
1668,905.138,442.4415584415584,6.913178655994758
1669,905.587,439.45454545454544,6.661666759465507
1670,906.036,441.03246753246754,5.927504491411125
1671,906.485,439.15584415584414,6.455773485833274
1672,906.934,439.8181818181818,6.07042494656488
1673,907.384,440.92857142857144,6.641181187828957
1674,907.833,438.6818181818182,7.207233510580396
1675,908.282,440.18831168831167,6.721519502488327
1676,908.731,440.8051948051948,6.441623899960669
1677,909.18,439.5974025974026,6.935247334534078
1678,909.63,443.4805194805195,6.867220064804368
1679,910.079,440.038961038961,6.7908294894163115
1680,910.528,440.6753246753247,6.760161295319937
1681,910.978,439.0,6.337888541843503
1682,911.427,440.5779220779221,7.073622547321855
1683,911.876,441.7792207792208,7.21402561865296
1684,912.326,438.012987012987,6.50473055930697
1685,912.775,442.65584415584414,6.953817852730926
1686,913.225,438.09090909090907,7.246462313202946
1687,913.674,438.90909090909093,6.76830239833977
1688,914.123,440.22727272727275,6.806721971004465
1689,914.573,451.0584415584416,6.710369000041236
1690,915.022,439.2987012987013,6.809208690347183
1691,915.472,439.76623376623377,6.602628567267842
1692,915.922,440.0584415584416,6.176239570612326
1693,916.371,439.538961038961,7.165151158792962
1694,916.821,439.0779220779221,7.055929133854738
1695,917.27,439.6818181818182,6.630022766855333
1696,917.72,438.1948051948052,6.716985565856245
1697,918.17,438.37012987012986,7.548072170403981
1698,918.62,438.42857142857144,6.253162465211227
1699,919.069,442.1948051948052,6.752659814653825
1700,919.519,436.4935064935065,6.711346036867807
1701,919.969,439.26623376623377,6.539631634838416
1702,920.419,439.92857142857144,6.986171073690649
1703,920.868,437.6623376623377,6.561616821680125
1704,921.318,440.02597402597405,6.263632459183799
1705,921.768,438.5584415584416,6.66546343220523
1706,922.218,440.7987012987013,7.141773825759954
1707,922.668,440.7857142857143,6.460634327863428
1708,923.118,440.23376623376623,7.082805416551407
1709,923.568,439.35064935064935,6.59253066866623
1710,924.018,438.85064935064935,7.097450125195836
1711,924.468,440.2402597402597,6.281342393963045
1712,924.918,439.6623376623377,7.117949488788552
1713,925.368,441.16883116883116,6.975658228779759
1714,925.818,439.74675324675326,6.829616262262627
1715,926.268,439.1363636363636,6.61567224432952
1716,926.718,439.5844155844156,6.920420844028086
1717,927.168,437.42857142857144,6.688677332080701
1718,927.618,441.9805194805195,6.835232236737824
1719,928.068,440.6363636363636,7.643703955117757
1720,928.519,440.15584415584414,7.327345925597817
1721,928.969,438.0064935064935,6.346587950512792
1722,929.419,437.987012987013,7.206587005827278
1723,929.869,441.3961038961039,6.3842529805041215
1724,930.32,439.05194805194805,6.9317565920801645
1725,930.77,438.43506493506493,7.086593639497594
1726,931.22,437.73376623376623,7.060997876383228
1727,931.67,437.8636363636364,7.035225083226883
1728,932.121,438.05194805194805,6.7263700943861275
1729,932.571,439.83116883116884,6.554274103472027
1730,933.022,442.22727272727275,6.3302230395788275
1731,933.472,438.97402597402595,6.310111502038331
1732,933.922,439.2142857142857,7.059086697957208
1733,934.373,440.7922077922078,6.836376465467767
1734,934.823,439.56493506493507,6.415206492891148
1735,935.274,436.7987012987013,6.979915407266455
1736,935.724,437.59090909090907,6.9081296323758705
1737,936.175,439.538961038961,6.935821861508979
1738,936.626,438.65584415584414,6.785565150911975
1739,937.076,438.8636363636364,6.454705503777524
1740,937.527,439.6038961038961,6.855104109555302
1741,937.977,437.40909090909093,6.399689152722639
1742,938.428,438.09090909090907,6.639476231458259
1743,938.879,438.6753246753247,6.849858389742155
1744,939.329,439.47402597402595,7.12886764650623
1745,939.78,438.14935064935065,7.319944705217017
1746,940.231,438.14935064935065,6.617354659924678
1747,940.682,439.4220779220779,7.304848476639024
1748,941.132,438.68831168831167,7.228658225909303
1749,941.583,439.37012987012986,6.799495109886276
1750,942.034,440.14285714285717,6.396456579372649
1751,942.485,438.9935064935065,6.6902689104484905
1752,942.936,437.43506493506493,7.152263582002037
1753,943.386,439.16883116883116,6.264520995986711
1754,943.837,438.2597402597403,6.8838274565837025
1755,944.288,438.9415584415584,6.912474149677606
1756,944.739,440.1233766233766,6.391276443124684
1757,945.19,437.8831168831169,6.342956060366565
1758,945.641,439.15584415584414,6.0357483424704395
1759,946.092,437.93506493506493,6.397722123725516
1760,946.543,436.12987012987014,6.219681056988867
1761,946.994,439.6038961038961,6.3954314367314495
1762,947.445,441.7077922077922,6.470638303963404
1763,947.896,436.3766233766234,6.344112642583766
1764,948.347,437.6363636363636,7.102055840844244
1765,948.799,438.0779220779221,6.780924799522945
1766,949.25,437.16883116883116,6.479543429086503
1767,949.701,436.7857142857143,6.863194029167737
1768,950.152,437.73376623376623,6.24400201314498
1769,950.603,436.8766233766234,6.037037118474849
1770,951.054,439.8246753246753,6.361545508618351
1771,951.506,439.37012987012986,6.250144204779303
1772,951.957,438.96753246753246,6.669779520070241
1773,952.408,436.8051948051948,7.004708919003924
1774,952.859,437.6753246753247,7.3801093829953155
1775,953.311,436.87012987012986,7.04134478255184
1776,953.762,438.14935064935065,6.558213317360612
1777,954.213,437.6168831168831,6.50494123070376
1778,954.665,438.57142857142856,7.199257846722764
1779,955.116,437.1753246753247,6.7623221986210185
1780,955.568,435.95454545454544,6.54984971483277
1781,956.019,436.5194805194805,6.656917873482882
1782,956.47,435.22727272727275,7.031951870386913
1783,956.922,437.1818181818182,6.279687461672975
1784,957.373,436.6818181818182,7.035812421780059
1785,957.825,437.3831168831169,6.645179926763878
1786,958.276,436.0844155844156,6.918778605052425
1787,958.728,438.64285714285717,7.162926351335518
1788,959.18,439.06493506493507,6.451291348305282
1789,959.631,437.46753246753246,6.170908741061095
1790,960.083,439.3961038961039,6.783688257785439
1791,960.534,438.94805194805195,6.45040239134648
1792,960.986,435.55194805194805,6.88405102703023
1793,961.438,438.59090909090907,6.447201785415549
1794,961.889,435.3181818181818,6.668110331684199
1795,962.341,436.61038961038963,7.237449224469571
1796,962.793,437.3246753246753,6.384725194060966
1797,963.244,436.5064935064935,6.914361821080454
1798,963.696,438.5064935064935,6.520942041384872
1799,964.148,436.03246753246754,6.629742929698019
1800,964.6,435.1753246753247,6.35337431246784
1801,965.052,434.90909090909093,6.902252254629698
1802,965.503,436.4155844155844,6.881842567655184
1803,965.955,437.34415584415586,6.571662769811626
1804,966.407,437.987012987013,6.654738584137465
1805,966.859,436.57142857142856,7.448400109617498
1806,967.311,435.47402597402595,6.1572447581943965
1807,967.763,436.461038961039,6.287622469833671
1808,968.215,438.1948051948052,6.948865105954522
1809,968.667,437.5779220779221,6.489534499477001
1810,969.119,436.11038961038963,6.83056698252416
1811,969.571,435.9220779220779,6.226808888105775
1812,970.023,437.75324675324674,6.8046123474341345
1813,970.475,435.92857142857144,6.550609313244689
1814,970.927,434.59090909090907,6.306679242648832
1815,971.379,435.7207792207792,6.624920242839445
1816,971.831,436.26623376623377,6.731436433988951
1817,972.283,437.1623376623377,5.8024522124867115
1818,972.735,437.8181818181818,6.457105766210822
1819,973.187,435.8246753246753,6.435628423570944
1820,973.639,435.0194805194805,6.624894783992508
1821,974.092,434.27272727272725,6.537874398678253
1822,974.544,434.73376623376623,7.427609260184385
1823,974.996,437.2402597402597,7.248873799501998
1824,975.448,436.87012987012986,6.283043867654749
1825,975.9,435.88961038961037,6.9661162187318615
1826,976.353,437.55194805194805,7.180458878900925
1827,976.805,435.4025974025974,6.7299673688634805
1828,977.257,437.0779220779221,7.013467996973927
1829,977.71,436.9415584415584,6.576460395797548
1830,978.162,437.1753246753247,6.8756422291606425
1831,978.614,436.33116883116884,7.160547750582992
1832,979.067,435.6948051948052,7.427859038586811
1833,979.519,436.0844155844156,6.430397877756139
1834,979.971,435.84415584415586,7.016797906369362
1835,980.424,436.0064935064935,6.8807058997263635
1836,980.876,435.05194805194805,6.524471623919237
1837,981.329,434.8766233766234,6.366845864378392
1838,981.781,435.05194805194805,6.394795172325902
1839,982.234,435.6038961038961,6.33934204374927
1840,982.686,435.53246753246754,6.4779033316051535
1841,983.139,437.7987012987013,6.985495055507354
1842,983.591,433.1623376623377,6.917388948151618
1843,984.044,432.1168831168831,6.66445119762754
1844,984.496,436.12987012987014,6.722419650479995
1845,984.949,434.2142857142857,6.410182935690423
1846,985.402,435.92857142857144,7.066573172390003
1847,985.854,435.7207792207792,6.5658470470125225
1848,986.307,433.03246753246754,6.724078492523799
1849,986.76,434.5584415584416,6.639107877976963
1850,987.212,435.3181818181818,6.680757933374383
1851,987.665,432.45454545454544,5.936997042638438
1852,988.118,434.0974025974026,6.342773247900238
1853,988.57,436.1038961038961,6.834945378484594
1854,989.023,435.11038961038963,6.532199653695241
1855,989.476,436.0844155844156,6.833788569812501
1856,989.929,434.2597402597403,6.383628812489958
1857,990.381,435.23376623376623,6.910177143398387
